STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,SEX,Sex,AGE,Age,TIME_HORIZ,Time horizon,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,ESP,Spain,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2004,,29501722,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,ESP,Spain,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2005,,30120189,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,ESP,Spain,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2006,,30553422,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,ESP,Spain,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2007,,31188438,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,ESP,Spain,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2008,,31647959,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,ESP,Spain,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2009,,31756902,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,ESP,Spain,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2010,,31705439,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,ESP,Spain,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2011,,31644057,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1992,,37337380,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1993,,37333675,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1994,,37416071,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1995,,37537800,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1996,,37659164,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1997,,37775984,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1998,,37913851,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1999,,38122179,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2000,,38374633,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2001,,38633537,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2002,,38899660,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2003,,39170807,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2004,,39462365,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2005,,39891891,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2006,,40303832,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2007,,40691232,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2008,,40993002,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2009,,41206422,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2010,,41443544,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,GBR,United Kingdom,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2011,,41710756,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1992,,2217900,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1993,,2249200,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1994,,2278600,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1995,,2312100,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1996,,2352781,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1997,,2402075,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1998,,2447068,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1999,,2489145,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2000,,2536849,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2001,,2589841,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2002,,2653774,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2003,,2703270,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2004,,2751686,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2005,,2821477,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2006,,2905507,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2007,,3020640,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2008,,3087935,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2009,,3098112,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2010,,3082005,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2011,,3066609,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2012,,3055614,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2013,,3051574,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2014,,3058440,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2015,,3075812,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,IRL,Ireland,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2016,,3104266,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1992,,167953322,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1993,,169920143,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1994,,171992191,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1995,,174237364,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1996,,176547324,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1997,,179157964,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1998,,181754513,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1999,,184286959,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2000,,186813002,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2001,,189228407,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2002,,191539956,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2003,,193615754,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2004,,195950177,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2005,,198347755,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2006,,200699096,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2007,,202723881,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2008,,204408961,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2009,,206060773,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2010,,207646471,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2011,,209055864,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2012,,209617993,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2013,,210339848,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2014,,211146488,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2015,,212052986,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2016,,212841982,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2017,,213355711,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2018,,213604267,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,USA,United States,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2019,,213680073,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1992,,38474551,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1993,,38579128,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1994,,38671970,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1995,,38775714,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1996,,38891696,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1997,,39012326,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1998,,39125972,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,1999,,39278977,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2000,,39499225,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2001,,39756136,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2002,,40036262,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2003,,40334317,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2004,,40643943,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2005,,40967918,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2006,,41288023,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2007,,41546796,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2008,,41716240,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2009,,41830652,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2010,,41942890,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),Historical population data,I,FRA,France,POP,Population,PS,Persons,_T,Total,Y15T64,From 15 to 64 years,H,Historical,2011,,41969558,,A,Normal value,0,Units,0,Zero
